MonitorDistance=48cm
MonitorWidth=17cm
PixelWidth=1024
PixelHeight=768
Conditions=[0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0]
Durations=[8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8. 8.
 8. 8. 8. 8. 8.]
Targets=[ 36. 119. 156. 170. 191. 195. 211.]
TotalTime=232.0
RefreshRate=59.636622133709224
FrameDuration=0.016666666666666666
nDots=200
speed=0.13414576000068337
dotSize=0.2
fieldSizeRadius=4
You have detected 0 out of 7 targets.
You really need to focus more!
234.0065 	DATA 	Keypress: quoteleft
234.0068 	DATA 	TR 118
236.0050 	DATA 	Keypress: quoteleft
236.0054 	DATA 	TR 119
238.0059 	DATA 	Keypress: quoteleft
238.0062 	DATA 	TR 120
238.0064 	DATA 	CondCenter

240.0062 	DATA 	Keypress: quoteleft
240.0066 	DATA 	TR 121
242.0043 	DATA 	Keypress: quoteleft
242.0046 	DATA 	TR 122
244.0042 	DATA 	Keypress: quoteleft
244.0045 	DATA 	TR 123
246.0040 	DATA 	Keypress: quoteleft
246.0043 	DATA 	TR 124
248.0039 	DATA 	Keypress: quoteleft
248.0042 	DATA 	TR 125
250.0037 	DATA 	Keypress: quoteleft
250.0040 	DATA 	TR 126
252.0048 	DATA 	Keypress: quoteleft
252.0052 	DATA 	TR 127
254.0041 	DATA 	Keypress: quoteleft
254.0044 	DATA 	TR 128
254.0044 	DATA 	CondStat

256.0031 	DATA 	Keypress: quoteleft
256.0034 	DATA 	TR 129
258.0030 	DATA 	Keypress: quoteleft
258.0032 	DATA 	TR 130
260.0036 	DATA 	Keypress: quoteleft
260.0040 	DATA 	TR 131
262.0037 	DATA 	Keypress: quoteleft
262.0040 	DATA 	TR 132
264.0043 	DATA 	Keypress: quoteleft
264.0047 	DATA 	TR 133
266.0025 	DATA 	Keypress: quoteleft
266.0028 	DATA 	TR 134
268.0030 	DATA 	Keypress: quoteleft
268.0033 	DATA 	TR 135
270.0021 	DATA 	Keypress: quoteleft
270.0023 	DATA 	TR 136
270.0024 	DATA 	CondCenter

272.0026 	DATA 	Keypress: quoteleft
272.0031 	DATA 	TR 137
274.0018 	DATA 	Keypress: quoteleft
274.0023 	DATA 	TR 138
276.0016 	DATA 	Keypress: quoteleft
276.0019 	DATA 	TR 139
278.0016 	DATA 	Keypress: quoteleft
278.0019 	DATA 	TR 140
280.0019 	DATA 	Keypress: quoteleft
280.0025 	DATA 	TR 141
282.0013 	DATA 	Keypress: quoteleft
282.0016 	DATA 	TR 142
284.0019 	DATA 	Keypress: quoteleft
284.0023 	DATA 	TR 143
286.0009 	DATA 	Keypress: quoteleft
286.0012 	DATA 	TR 144
286.0013 	DATA 	CondStat

288.0014 	DATA 	Keypress: quoteleft
288.0017 	DATA 	TR 145
